198	based	10	21084
4061	dead	9	41
5994	mediated	9	41
2629	associations	9	41
3120	column	9	41
19149	archives	9	41
4215	moments	9	41
522	identical	9	40
5300	gigabit	9	40
9182	floorplan	9	40
8223	gated	9	40
5958	dedicated	9	40
29623	macroblock	9	40
8700	buffering	9	40
11844	labels	9	40
1236	spectra	9	40
31939	foreground	9	39
6186	answer	9	39
1506	folding	9	39
12885	ontological	9	39
2176	cascaded	9	39
7416	construct	9	39
1611	strict	9	38
6226	exception	9	38
3224	isi	9	38
8424	entertainment	9	38
11757	fitness	9	38
7644	functionality	9	38
79	multispectral	9	38
1193	lexicon	9	38
1560	laboratory	9	38
2219	evaluate	9	38
15330	11th	9	38
1880	half	9	38
2598	estimators	9	37
13785	advance	9	37
6840	prioritized	9	37
9407	endoscope	9	37
2696	deconvolution	9	37
12927	extract	9	37
1063	reed	9	37
9439	cerebral	9	37
4141	geometrical	9	37
7103	topics	9	36
5696	exercise	9	36
8615	neurons	9	36
5289	capable	9	36
12807	triangle	9	36
4642	exposure	9	36
15046	perceived	9	36
43142	rbac	9	36
18797	beacon	9	36
5493	pad	9	36
7496	statistic	9	36
1568	guidelines	9	36
4715	france	9	35
12931	fingerprints	9	35
39159	matchmaking	9	35
5321	disjoint	9	35
7121	pet	9	35
26586	fdd	9	35
12188	scoring	9	35
3113	iii	9	35
5985	layers	9	35
1800	mask	9	35
2179	slope	9	35
4450	lateral	9	35
2276	forming	9	34
9800	relaxed	9	34
1781	subjects	9	34
19969	outliers	9	34
2681	theories	9	34
3411	able	9	34
19744	laparoscopic	9	34
9150	covered	9	34
22596	genomic	9	34
7936	bottleneck	9	34
5917	spot	9	34
5039	alert	9	34
4307	cycles	9	33
5749	analyses	9	33
4999	dac	9	33
5989	composing	9	33
3426	derivation	9	33
8407	morphology	9	33
4711	fragments	9	33
3961	optic	9	33
2033	foundations	9	33
1740	slow	9	33
11373	schedulability	9	33
4649	optimistic	9	33
15591	heritage	9	32
9145	predictable	9	32
7750	paradigms	9	32
9540	fec	9	32
9228	retiming	9	32
4706	forests	9	32
2734	multipliers	9	32
25467	hosts	9	32
3414	learn	9	32
6950	guiding	9	31
430	multiplexed	9	31
9371	asr	9	31
6686	kinetic	9	31
2928	rectilinear	9	31
9642	materialized	9	31
5463	responsive	9	31
8398	solomon	9	31
14363	rician	9	31
17791	delivering	9	30
24821	markup	9	30
19647	distinguishing	9	30
2399	predictability	9	30
3284	quadrature	9	30
1154	counter	9	30
193	man	9	30
9789	telecom	9	30
5492	arrangement	9	30
8413	datapath	9	30
23827	emotions	9	30
9350	sketching	9	30
1858	defining	9	30
6480	looking	9	29
5526	precedence	9	29
6023	goals	9	29
11550	implants	9	29
3419	worlds	9	29
3800	alternating	9	29
12601	tcm	9	29
5495	executable	9	29
619	graphic	9	29
324	ram	9	29
7742	polymer	9	29
29057	nanotubes	9	29
5569	triangulation	9	29
30519	anchor	9	29
40655	website	9	29
294	bar	9	28
9168	refining	9	28
8030	persistence	9	28
4496	telephony	9	28
3839	sentences	9	28
12027	cardiovascular	9	28
2400	recognize	9	28
2780	bands	9	28
340	transistors	9	28
4563	significant	9	28
5276	segmented	9	28
16316	aggregates	9	28
3016	foundation	9	28
3581	token	9	28
7185	unbalanced	9	28
2501	agricultural	9	28
3034	committee	9	28
8326	microscopic	9	27
2793	taking	9	27
1555	limitations	9	27
8922	payload	9	27
3944	miniature	9	27
3905	coordinates	9	27
18170	brdf	9	27
1567	deriving	9	27
11778	marketing	9	27
34824	simo	9	27
11639	hopfield	9	27
10416	pull	9	27
1085	des	9	27
4160	cam	9	27
1954	optimizer	9	26
11381	medial	9	26
3880	damping	9	26
5668	trend	9	26
4634	dielectric	9	26
26585	adopting	9	26
14689	emergent	9	26
365	straight	9	25
8008	popular	9	25
8278	benchmarks	9	25
11122	styles	9	25
6963	shadows	9	25
2119	pointing	9	25
5053	conflicts	9	25
1427	decisions	9	25
7130	protected	9	25
3603	refined	9	25
400	determine	9	25
2606	forces	9	25
19219	translucent	9	25
25372	hotspot	9	24
8416	keyframe	9	24
12047	pulmonary	9	24
31407	seu	9	24
3253	termination	9	24
5144	predicates	9	24
12430	lesions	9	24
3609	operative	9	24
3791	addressable	9	24
14672	proteins	9	24
1416	flops	9	24
2481	eigenvalue	9	24
9405	reader	9	24
3161	definitions	9	23
2993	ideal	9	23
5179	going	9	23
2093	gram	9	23
6900	speedup	9	23
2806	sections	9	23
4019	membership	9	23
15408	albedo	9	23
2823	syntax	9	23
7624	dispersive	9	23
9597	accesses	9	23
7349	magic	9	23
24565	tangible	9	23
14156	delegation	9	23
7200	electro	9	22
6861	beta	9	22
4003	scope	9	22
3153	frameworks	9	22
4660	degraded	9	22
13383	pan	9	22
752	drawings	9	22
1011	suboptimal	9	22
6708	polygons	9	22
7102	script	9	22
4177	landing	9	21
7074	measured	9	21
13976	backplane	9	21
6099	combinations	9	21
24235	appliances	9	21
18638	spanners	9	20
4969	priori	9	20
682	legal	9	20
1735	companion	9	20
35732	html	9	20
4897	adaptively	9	20
5455	telecommunication	9	20
19591	radiotherapy	9	19
25449	iccs	9	19
9669	multigrid	9	19
17384	seal	9	19
3861	novelty	9	19
3219	nonuniform	9	19
7012	correlating	9	19
5973	storing	9	19
1425	specifying	9	18
3478	disks	9	18
2714	synthesizer	9	18
3211	waveforms	9	18
5949	initiative	9	18
536	economy	9	18
43718	marketplaces	9	17
5860	observable	9	17
5297	canceller	9	17
6715	unidirectional	9	17
4966	playback	9	16
2779	articulatory	9	16
9293	capacities	9	16
7569	mapped	9	15
6836	linearly	9	14
2900	ppm	9	14
4557	dispatching	9	13
16907	exponents	9	12
1066	reversal	9	12
593	cloud	8	286
35339	2005	8	257
875	emergency	8	116
810	cancer	8	95
4098	degradation	8	90
11303	aging	8	89
31441	affective	8	88
23210	multiview	8	73
1741	modes	8	68
11700	walk	8	63
1436	dictionary	8	62
2479	characteristic	8	60
27948	sink	8	58
6298	boosted	8	57
21369	nanometer	8	57
4164	breast	8	56
756	calculus	8	55
14663	alzheimer	8	55
44122	mpls	8	53
8599	brightness	8	52
2512	legged	8	52
7899	2000	8	52
10919	duty	8	52
8509	identify	8	51
2332	multirate	8	51
7945	leader	8	50
25488	cmps	8	50
6343	assistant	8	48
19706	coexistence	8	48
8154	lake	8	48
9945	learned	8	48
926	canonical	8	46
7430	euclidean	8	45
51957	stbc	8	45
692	syntactic	8	44
2433	record	8	43
1688	tutorial	8	43
9965	therapy	8	43
8644	srams	8	41
8768	modality	8	40
2143	italy	8	40
12664	routed	8	39
155	aircraft	8	39
11272	matlab	8	39
711	guide	8	39
5177	initialization	8	38
2085	summary	8	38
14520	bipedal	8	38
764	limit	8	38
1692	perfect	8	38
2294	metal	8	38
3482	iteration	8	37
7907	schedulers	8	37
7979	portals	8	37
10526	hip	8	37
3399	skill	8	37
16431	accelerators	8	36
49735	3gpp	8	36
483	centers	8	35
4870	present	8	35
50731	11a	8	35
2701	hearing	8	35
4776	conventional	8	35
3423	cartoon	8	35
9997	delaunay	8	35
13780	autonomy	8	34
5950	decoders	8	34
4800	stuck	8	33
11508	carrying	8	33
10117	pcs	8	33
683	texts	8	33
5447	bed	8	33
4315	freedom	8	33
2090	prosthesis	8	33
12108	rat	8	33
516	chemical	8	33
7514	prosodic	8	32
6699	simultaneously	8	32
24774	interests	8	32
8788	sided	8	32
3933	hull	8	31
2514	horizon	8	31
6813	predictions	8	31
8586	anatomy	8	31
8211	codesign	8	31
4165	drawing	8	31
5178	spacecraft	8	31
35043	scratch	8	31
4923	ser	8	31
7407	screen	8	31
5165	feed	8	31
17751	mrf	8	30
2949	setup	8	30
8094	repetitive	8	30
4672	atmospheric	8	30
5524	deformations	8	30
12250	spine	8	30
1731	steps	8	30
1137	implantable	8	30
5166	adjusting	8	30
1106	correctness	8	30
6795	perceptron	8	30
6376	byzantine	8	30
3425	playing	8	29
13573	compositional	8	29
5975	cone	8	29
30089	evolvable	8	29
4669	germany	8	29
4283	shading	8	29
38117	minutiae	8	28
4335	turn	8	28
6294	standby	8	28
9714	fixtures	8	28
4151	military	8	28
21547	replicas	8	28
5869	losses	8	28
16963	fabrics	8	28
11375	photographs	8	28
35736	advertisement	8	28
1219	repeated	8	27
8696	ranked	8	27
1878	animated	8	27
36225	gprs	8	27
4853	fail	8	27
4739	conservation	8	27
31842	sinr	8	27
2615	insensitive	8	27
31293	bitstream	8	27
6278	keying	8	27
10335	distances	8	27
5793	physically	8	27
29406	targeted	8	27
5423	shallow	8	27
1215	numbers	8	26
32356	micromanipulation	8	26
5308	possible	8	26
37363	smp	8	26
4532	constructive	8	26
32222	forensic	8	26
9556	thesaurus	8	26
21656	backstepping	8	26
2385	planner	8	26
51331	drm	8	26
17587	fidelity	8	26
7291	suspension	8	26
1823	subsequence	8	26
3825	coder	8	26
12893	raid	8	26
4149	formalization	8	26
7537	caused	8	25
26750	vulnerabilities	8	25
5585	vco	8	25
15272	inductor	8	25
1894	accessing	8	25
1547	isolated	8	25
6754	merge	8	25
8870	options	8	25
16481	skull	8	25
4495	submicron	8	25
3235	union	8	25
18249	taming	8	25
1898	transferring	8	25
2630	degrees	8	25
7762	iterated	8	25
2519	rhythm	8	24
6548	great	8	24
11720	atm	8	24
7059	syndrome	8	24
3019	assist	8	24
429	statistically	8	24
1109	developmental	8	24
9591	strategic	8	24
14622	distant	8	24
5118	difficult	8	24
6583	lagrangian	8	24
415	polling	8	23
6453	television	8	23
3893	modulus	8	23
670	closure	8	23
4455	psychological	8	23
996	printed	8	23
3015	classroom	8	23
13517	sport	8	23
11775	terrestrial	8	23
3595	faulty	8	23
13085	sheet	8	23
50819	waim	8	23
5714	acyclic	8	23
4117	charts	8	22
18395	bringing	8	22
4717	simplifying	8	22
12445	chronic	8	22
13079	ers	8	22
2763	phonetic	8	22
8854	routability	8	22
19198	eda	8	22
24509	resizing	8	22
17983	relocation	8	22
19741	gel	8	22
3368	locking	8	22
11074	quorum	8	22
53262	nanowire	8	22
7689	humming	8	22
30932	watermarks	8	21
5434	fold	8	21
16526	spect	8	21
6449	transceivers	8	21
5799	dry	8	21
4417	colour	8	21
17053	enrichment	8	21
1578	stores	8	21
772	follower	8	21
14355	awgn	8	21
5163	concrete	8	21
4456	nonmonotonic	8	21
1630	duality	8	21
39464	stateless	8	20
1737	invariance	8	20
13450	invalidation	8	20
22908	lut	8	20
9229	integrator	8	20
3874	clutter	8	20
3668	classical	8	20
39328	appearances	8	20
10836	gradual	8	20
3524	completeness	8	20
2771	inherent	8	20
4258	observed	8	20
2362	compiling	8	20
2544	queues	8	20
8852	truncated	8	20
26748	broker	8	20
32128	warehousing	8	19
17944	insect	8	19
2057	multiplicative	8	19
5184	emergence	8	19
19141	esd	8	19
32743	packetization	8	19
3972	major	8	19
1563	numeric	8	19
15645	lakes	8	19
14489	intentions	8	19
4278	workbench	8	19
1152	investigations	8	18
1227	compositions	8	18
13007	docking	8	18
18900	audit	8	18
18439	exemplar	8	18
19574	wet	8	18
23016	invisible	8	18
17122	huge	8	18
857	rings	8	18
34345	photorealistic	8	18
43885	relighting	8	18
10128	sight	8	18
1334	conditioned	8	18
12617	widely	8	18
12819	overcoming	8	17
13143	arid	8	17
7249	standardization	8	17
5218	phases	8	17
7682	reusability	8	17
4083	alternatives	8	17
17610	tilt	8	17
557	newton	8	17
17701	lightpath	8	16
1354	rectangular	8	16
977	works	8	16
4945	figures	8	16
7571	mounted	8	16
22311	arthroplasty	8	16
12680	concise	8	16
17010	copyright	8	16
1237	formulas	8	16
1490	solvers	8	16
179	rational	8	16
31846	icp	8	16
4510	psk	8	16
15546	vancouver	8	15
18966	occlusions	8	15
1303	quantizer	8	15
12161	vitro	8	15
3768	composed	8	15
5347	implication	8	15
5000	calibrated	8	15
6422	keeping	8	14
763	proofs	8	14
3976	addition	8	14
16856	painting	8	14
4135	hypercube	8	14
1133	bucket	8	14
24332	grams	8	13
45184	synopses	8	13
8971	projective	8	12
3593	negotiations	8	12
6827	distorted	8	12
19256	spec	8	12
2226	dot	8	12
4806	slide	8	12
42875	nlos	8	12
18273	recycling	8	11
22899	repairing	8	10
15052	dfe	8	10
13749	spl	7	240
212	gas	7	83
7559	codebook	7	58
13277	emissivity	7	50
6266	requirement	7	46
5662	geography	7	42
20238	endoscopy	7	42
16419	infin	7	41
5868	riemannian	7	39
5940	quick	7	38
4850	past	7	38
6617	ventricular	7	37
617	revisiting	7	37
602	spain	7	36
2082	cord	7	36
4810	17th	7	35
21983	leo	7	33
13991	cast	7	33
2416	students	7	33
2384	analyze	7	33
3168	dominance	7	32
30650	biopsy	7	32
20202	clients	7	32
2318	pulsed	7	32
18313	cloning	7	31
7370	expertise	7	31
7568	adjacent	7	30
22099	storytelling	7	30
1078	primitive	7	29
1220	strings	7	29
34381	avatar	7	29
4608	dictionaries	7	28
44078	xcs	7	28
5497	augmentation	7	27
6001	skills	7	26
2275	unexpected	7	26
1901	feedforward	7	26
22529	classify	7	26
4518	micron	7	25
5893	projected	7	24
1092	tri	7	24
20991	conjunction	7	23
4447	conversation	7	23
14533	farm	7	23
9473	artifact	7	23
5601	centroid	7	23
4521	associated	7	23
7506	photometric	7	22
9711	develop	7	22
3489	substitution	7	22
779	electrodes	7	22
2589	performing	7	22
28039	haar	7	22
3744	personality	7	22
6092	attenuation	7	22
6925	ciphers	7	22
6949	mosaic	7	22
29789	everyday	7	22
994	inputs	7	21
3196	specialization	7	21
11860	navigating	7	21
8388	transduction	7	21
12083	bundle	7	21
9063	positions	7	21
6619	crane	7	21
9896	informed	7	21
3697	instantaneous	7	21
9088	held	7	21
13990	explore	7	21
19902	zoom	7	21
14556	dental	7	21
4489	conditioning	7	21
6491	linkages	7	20
3492	ibm	7	20
23986	audiovisual	7	20
10191	guaranteeing	7	20
5094	skewed	7	20
2835	compensating	7	20
13640	melody	7	20
14555	landmarks	7	20
3545	inhomogeneous	7	20
2897	miniaturized	7	20
21955	tiling	7	19
15148	interactivity	7	19
6389	versions	7	19
6086	hadamard	7	19
13421	equalisation	7	19
7697	naming	7	19
747	finder	7	19
26425	foraging	7	19
8766	sender	7	19
24587	dummy	7	19
961	causality	7	19
5208	lagrange	7	19
4184	schedules	7	19
7657	dealing	7	19
12097	tumors	7	19
3566	pneumatic	7	19
4508	organ	7	19
11080	aperiodic	7	19
7203	arc	7	19
16122	portugal	7	18
20132	discriminating	7	18
14152	bad	7	18
4284	loads	7	18
7128	reaching	7	18
7177	tsp	7	18
11369	customizable	7	18
46084	crawler	7	18
6093	conjugate	7	18
20019	wirelength	7	18
6502	shear	7	18
3538	calculating	7	18
16795	bdd	7	18
21488	austria	7	18
5155	investigate	7	18
3867	gaps	7	18
15458	videography	7	18
3519	hamiltonian	7	17
9948	requests	7	17
3317	equalizers	7	17
13176	atmosphere	7	17
4960	polyhedral	7	17
17114	fingertip	7	17
8028	stimulus	7	17
10792	roughness	7	17
30822	simulink	7	17
10946	perceptrons	7	17
9941	reports	7	17
19812	telemedicine	7	17
44496	fcm	7	17
431	arrivals	7	17
35549	mtcmos	7	17
5649	fsk	7	17
6629	discretization	7	17
12942	chi	7	17
6176	periodicity	7	16
1291	missile	7	16
6205	workstations	7	16
9499	spanner	7	16
2483	focal	7	16
4533	clique	7	16
7726	arabic	7	16
9558	modularity	7	16
6676	transcoder	7	16
23057	caption	7	16
11236	taylor	7	16
41599	nanorobotic	7	16
10689	sprite	7	16
4885	corruption	7	16
21835	night	7	16
2956	counters	7	15
29736	mds	7	15
1026	mars	7	15
27846	dmt	7	15
12726	cares	7	15
3088	decompositions	7	15
1121	mixer	7	15
2209	closest	7	15
30196	proxies	7	15
2534	certain	7	15
10592	remove	7	15
19131	bpsk	7	15
10591	windowed	7	15
13639	expressing	7	15
6670	demodulator	7	15
22658	sockets	7	15
1262	lengths	7	14
4114	supplies	7	14
9958	glass	7	14
11917	grating	7	14
1892	indexed	7	14
19154	frequently	7	14
17189	abnormality	7	14
10778	multifingered	7	14
13961	stages	7	14
33575	australasian	7	14
23371	tori	7	14
31348	multicode	7	14
3453	telecommunications	7	14
13135	rain	7	14
25050	intraocular	7	14
12338	stretch	7	14
5619	grounded	7	13
4211	arms	7	13
23918	precomputation	7	13
31914	renyi	7	13
4179	perturbations	7	13
11807	cash	7	13
8252	typed	7	13
6080	spectrally	7	13
4639	branching	7	13
22573	mammography	7	13
13812	correlative	7	13
9273	probes	7	12
2930	maximally	7	12
1972	propositional	7	12
242	synchronizing	7	12
8073	piece	7	12
12403	transcranial	7	12
7293	kinematically	7	12
817	junction	7	12
3037	steered	7	12
10020	intrusions	7	12
13272	subsurface	7	12
30358	ricean	7	12
15332	cohesion	7	12
8427	adjacency	7	12
2706	formant	7	11
4337	metaphor	7	11
8826	executions	7	11
7025	risc	7	11
30994	spm	7	11
14382	vbr	7	11
8234	interfacing	7	11
6638	parasitic	7	11
7508	modeled	7	11
29319	parent	7	11
2465	maneuvering	7	11
3912	displaying	7	11
2831	operated	7	11
16383	portrait	7	11
13093	backscattering	7	11
17531	fluorescent	7	11
35925	curse	7	11
21614	ephemeral	7	11
6363	propagating	7	11
20886	edf	7	10
6392	commit	7	10
4535	smith	7	10
3812	reset	7	10
10700	penetration	7	10
7530	azimuth	7	10
5561	subpixel	7	10
17556	eigendecomposition	7	9
4720	unbounded	7	9
4062	reckoning	7	9
23009	piracy	7	9
8765	initiated	7	8
9898	asics	7	8
13602	situated	7	8
11219	relief	7	8
25104	echocardiogram	7	7
15443	added	7	7
6903	sup	6	50
7621	fdma	6	44
3650	solar	6	36
4295	alpha	6	29
5798	wheel	6	29
35114	semistructured	6	28
2578	poisson	6	27
12029	injury	6	27
26800	exhibition	6	25
17655	corpora	6	25
15201	reservations	6	24
10482	resident	6	24
1945	slew	6	23
30391	autostereoscopic	6	23
652	paging	6	23
15620	drought	6	23
43601	metasearch	6	22
50924	westwood	6	22
10043	adversarial	6	22
5570	sensation	6	22
7665	tdm	6	22
17743	localizing	6	22
7996	title	6	21
10925	checkpoint	6	21
13332	closing	6	21
1307	metering	6	21
709	independence	6	21
2039	transit	6	20
36119	postures	6	20
4754	marine	6	20
17585	interoperable	6	20
10538	suffix	6	20
12431	neonatal	6	20
24316	tts	6	19
9335	pathological	6	19
13127	topographic	6	19
6163	truncation	6	19
2184	acid	6	19
2721	meet	6	19
3386	comprehension	6	19
21940	patching	6	18
1347	respiratory	6	18
25470	mahalanobis	6	18
3838	continuously	6	18
1414	excitation	6	18
13836	subchannel	6	18
18941	bdds	6	17
3167	plots	6	17
12538	shoulder	6	17
6445	signalling	6	17
1127	telephone	6	17
7962	retail	6	17
7628	modulations	6	17
8184	opening	6	17
21703	customizing	6	17
8545	rotary	6	17
12225	intraoperative	6	17
15173	invocation	6	17
5221	satisfying	6	17
15212	similarities	6	17
6097	diffuse	6	17
4132	preparation	6	17
9678	hypercubes	6	17
12772	preemption	6	16
7980	indicator	6	16
6980	rover	6	16
10834	demonstrating	6	16
18185	campaigns	6	16
5867	supervision	6	16
2955	hazard	6	16
14450	drama	6	16
51301	webgis	6	16
4233	siso	6	16
1773	perturbed	6	15
3261	reductions	6	15
18651	rna	6	15
3808	mediator	6	15
32243	shots	6	15
2348	relating	6	15
14901	mouth	6	15
6257	distributing	6	15
1661	proposed	6	15
23806	pico	6	15
2958	conservative	6	15
23111	footprint	6	15
10051	contest	6	15
15914	melbourne	6	15
9610	mediators	6	15
530	evasion	6	14
5257	mild	6	14
5449	revolution	6	14
32908	miner	6	14
16703	hdl	6	14
10046	courseware	6	14
12577	dsps	6	14
11774	equipped	6	14
10287	synergy	6	14
3028	mathematics	6	14
13610	olfactory	6	14
22751	reproduction	6	14
10682	rpc	6	14
11901	decomposable	6	14
4991	systolic	6	14
2987	separable	6	14
9413	pop	6	14
5521	reconfiguring	6	14
24611	exposing	6	14
26775	interleaver	6	14
1495	parser	6	14
10060	exponent	6	14
3452	inverter	6	13
4408	multiplierless	6	13
2605	sinusoidal	6	13
3289	digit	6	13
1474	complement	6	13
649	producing	6	13
4881	attached	6	13
17067	walkthrough	6	13
2962	manipulations	6	13
22284	fluoroscopy	6	13
9581	sky	6	13
9018	aggregations	6	13
2124	cat	6	12
4891	adverse	6	12
10016	resiliency	6	12
41330	heartbeat	6	12
6153	deviations	6	12
6162	trackers	6	12
9122	tokyo	6	12
2550	arbitrarily	6	12
13189	landsat	6	12
24656	handoffs	6	12
26487	uniformity	6	12
1117	scanned	6	12
23719	kdd	6	12
45194	scatternets	6	12
7967	clocks	6	12
21460	clothing	6	12
11169	repetition	6	11
34807	clicks	6	11
8930	arterial	6	11
22001	adsl	6	11
16171	hyperplane	6	11
3061	perfusion	6	11
15984	disconnected	6	11
7987	agv	6	11
37800	mash	6	11
453	controls	6	11
2227	stimuli	6	11
8718	jam	6	11
6675	fibre	6	11
3236	roots	6	11
13116	chlorophyll	6	11
12120	colon	6	11
12856	multiservice	6	11
3454	dsa	6	11
656	matchings	6	11
8627	leap	6	10
2785	speakers	6	10
19274	homology	6	10
8115	elbow	6	10
10835	revealing	6	10
6212	bitmap	6	10
2449	loaded	6	10
9504	carriers	6	10
3816	stepwise	6	10
12475	atherosclerotic	6	10
36286	panoramas	6	10
26362	orchestrating	6	10
29394	sige	6	10
21262	interferers	6	10
3929	crash	6	10
18361	touching	6	10
16553	individuality	6	9
4738	multiaccess	6	9
7184	endpoint	6	9
12825	neighborhoods	6	9
8160	receding	6	9
5957	argument	6	9
5197	cyclostationary	6	9
2567	slowly	6	9
10190	lti	6	9
31464	cfd	6	9
30504	leave	6	9
53153	walled	6	9
8882	cochannel	6	9
38840	actionable	6	9
16970	pon	6	9
6975	beliefs	6	9
2314	cursive	6	9
26554	reconciliation	6	9
5998	formats	6	9
21796	learnt	6	9
6920	epsilon	6	8
1521	circuitry	6	8
5825	nucleus	6	8
4333	algebras	6	8
1817	grammatical	6	8
14764	sclerosis	6	8
10569	multiframe	6	8
22562	edition	6	8
14515	holonomic	6	8
21204	habitat	6	8
7247	far	6	8
12211	concentric	6	8
18968	cloth	6	8
43952	peculiarity	6	8
12671	terabit	6	8
26320	rsvp	6	8
13121	artefacts	6	8
18401	stone	6	8
6971	arteries	6	8
10496	crt	6	8
13768	segmentations	6	7
10281	deformed	6	7
9254	dissection	6	7
12498	recruitment	6	7
13028	neuromorphic	6	7
774	strips	6	7
32351	polishing	6	6
1932	ttl	6	6
818	millimeter	5	103
35951	2002	5	101
14939	gradients	5	29
2471	momentum	5	26
26749	corba	5	26
51080	daml	5	20
4477	manipulating	5	20
5778	accelerometers	5	20
12219	anisotropy	5	20
13596	rearrangement	5	19
21231	mlc	5	19
13971	superscalar	5	18
16672	serially	5	18
15486	ndvi	5	18
5011	256	5	18
381	undergraduate	5	17
14693	microsurgery	5	16
31543	nic	5	16
24898	transporting	5	16
496	inventory	5	16
15282	stewart	5	16
22867	inductance	5	16
3430	writing	5	16
40221	crafting	5	15
11174	reformulation	5	15
24653	etsi	5	15
6040	concatenation	5	15
24534	collage	5	15
12592	articulation	5	14
3694	convergent	5	14
10738	renaming	5	14
48035	helpers	5	14
6968	managers	5	14
4640	amps	5	14
12391	differentiating	5	14
8688	macrocell	5	13
47176	vth	5	13
967	origin	5	13
2279	bodies	5	13
20518	organisation	5	13
648	soils	5	13
4304	microcell	5	12
34873	vdsl	5	12
36331	robocup	5	12
4812	cause	5	12
14733	histological	5	12
19144	decompression	5	12
2438	rollback	5	12
1674	hospital	5	12
35518	hut	5	12
13203	multitemporal	5	12
32357	khepera	5	12
7339	theme	5	12
14826	ventricles	5	12
18586	cart	5	12
16750	cows	5	12
4156	seattle	5	12
13824	packetized	5	12
1908	imager	5	12
1167	refresh	5	12
12317	histology	5	12
7557	unwrapping	5	12
11377	epipolar	5	11
51500	gnp	5	11
17108	ancestor	5	11
35065	263	5	11
4366	transformed	5	11
4973	ing	5	11
7499	sec	5	11
15956	numeral	5	11
18096	brazilian	5	11
3795	saw	5	11
26964	twister	5	11
46241	ebcot	5	11
22068	pipes	5	11
32778	msn	5	11
15964	assess	5	11
2002	firm	5	11
19290	sdh	5	11
12052	inflation	5	10
12367	echocardiographic	5	10
4387	talker	5	10
11264	predicted	5	10
986	updated	5	10
7259	compressing	5	10
20182	snoop	5	10
4917	applicable	5	10
26098	kansei	5	10
26774	uep	5	10
8438	mice	5	10
37889	mai	5	10
2920	capacitors	5	10
17808	interpersonal	5	10
6063	destructive	5	10
2277	cylinder	5	10
32909	interestingness	5	10
9214	bicmos	5	10
31237	coevolution	5	10
20358	iceberg	5	9
14823	animals	5	9
671	characterizations	5	9
7843	certainty	5	9
9176	quadtree	5	9
8720	intellectual	5	9
5984	fan	5	9
18776	cached	5	9
20024	replicating	5	9
3467	multiphase	5	9
18646	hausdorff	5	9
34503	bacterium	5	9
7170	packages	5	9
41795	multiangular	5	9
31269	streamed	5	9
18910	timely	5	9
27507	microsoft	5	9
53008	webode	5	9
10035	triangulations	5	9
8803	lookahead	5	9
6198	newspaper	5	9
28137	sofm	5	9
23510	asm	5	9
6360	connectionist	5	9
2675	trie	5	9
23980	medians	5	9
1230	decidable	5	8
418	waiting	5	8
11827	marketplace	5	8
33319	consumers	5	8
23629	reseeding	5	8
11987	torso	5	8
16935	lvq	5	8
1449	formalism	5	8
3176	institutional	5	8
34091	lna	5	8
3804	compass	5	8
12443	magneto	5	8
15542	ssm	5	8
8048	hvac	5	8
2538	covers	5	8
4916	codecs	5	8
5853	horn	5	8
4511	coplanar	5	8
9498	tomorrow	5	8
43923	soap	5	8
4479	tion	5	8
34984	federations	5	8
36477	ict	5	8
9710	prove	5	8
13352	overlaid	5	8
5537	disparate	5	8
13353	amorphous	5	8
41090	mllr	5	8
5438	obtained	5	7
6784	reconstructed	5	7
9888	experimenting	5	7
7167	binomial	5	7
19076	ekf	5	7
27791	mdct	5	7
2895	120	5	7
45066	populating	5	7
16520	enacting	5	7
7919	domino	5	7
1648	labor	5	7
10206	crisp	5	7
31814	pzt	5	7
41639	gymnastic	5	7
40730	personalizing	5	7
2989	referencing	5	7
5213	multiplex	5	7
27314	acknowledgment	5	7
6814	wavefront	5	7
19473	brachiation	5	7
14336	sonet	5	7
47268	por	5	7
4301	gbit	5	6
9720	harness	5	6
12285	rhythms	5	6
1778	oscillating	5	6
11935	legs	5	6
10572	coherently	5	6
46445	league	5	6
8451	disseminating	5	6
21318	mat	5	6
35881	pricai	5	6
10586	cumulants	5	6
21582	metamodeling	5	6
1974	intersections	5	6
7921	broadcasts	5	6
7590	receiving	5	5
15300	grasps	5	5
301	bipolar	5	5
31622	furniture	5	5
2547	attraction	5	5
1433	linguistics	5	5
